,Unnamed: 0,tool,coverage,coverage_threshold,strand_bias_threshold,gaps_threshold,step_GT,error_rate,nb_of_correct_calls,nb_of_total_calls,recalls_wrt_truth_probes,nbs_of_truth_probes_found,nbs_of_truth_probes_in_total,recalls_wrt_variants_where_all_allele_seqs_were_found,recalls_wrt_variants_found_wrt_alleles,nbs_variants_where_all_allele_seqs_were_found,nbs_variants_found_wrt_alleles,nbs_variants_total,tool_long_name
246,246,medaka,100x,10,Not_App,Not_App,4,0.11948598847504376,1443970.7767519832,1639918.0,0.8926031444428044,6180236,6923834,0.7656266679605997,0.7765550186780517,473364,480120.67139807896,618270,medaka_CP010116.1
247,247,medaka,100x,10,Not_App,Not_App,5,0.08951718003786313,1403307.1397856025,1541278.0,0.8919811945668544,6140370,6883968,0.7546499795347513,0.7695807084021101,466465,475693.99705822073,618121,medaka_CP010116.1
248,248,medaka,100x,10,Not_App,Not_App,6,0.06363019511018497,1167455.5726687678,1246789.0,0.8874499892005583,5863225,6606823,0.6995972215249222,0.7315635149600247,431974,451711.9395107318,617461,medaka_CP010116.1
249,249,medaka,100x,10,Not_App,Not_App,7,0.3326517655890442,44556.172218681866,66766.0,0.8557219422952186,4410325,5153923,0.0664919670846395,0.5480609487214871,40725,335676.3698729365,612480,medaka_CP010116.1
250,250,medaka,100x,10,Not_App,Not_App,8,0.6278629381603704,5445.853762961139,14634.0,0.8533721633914897,4327731,5071329,0.011759181389504271,0.5363637845231819,7187,327815.8905524473,611182,medaka_CP010116.1
251,251,medaka,100x,10,Not_App,Not_App,9,0.6879761126646816,2894.645602809749,9277.0,0.8532264702312045,4322697,5066295,0.007799469341456348,0.5355397125227181,4765,327182.0964289169,610939,medaka_CP010116.1
252,252,medaka,100x,10,Not_App,Not_App,10,0.7102429365730059,2157.531094277399,7446.0,0.8531975518908368,4321699,5065297,0.007422614253252919,0.5353411801739784,4534,327005.6651327523,610836,medaka_CP010116.1
253,253,nanopolish,100x,10,Not_App,Not_App,0,0.024185205482236016,1605518.8153828168,1645311.0,0.8788409999402518,6104267,6945815,0.7344627651401816,0.7475827683252024,454122,462234.1635693143,618305,nanopolish_CP010171.1
254,254,nanopolish,100x,10,Not_App,Not_App,1,0.023927158679721502,1604229.3987161503,1643555.0,0.8788315971892262,6103728,6945276,0.7342234010722863,0.7474687103782679,453974,462163.64097043494,618305,nanopolish_CP010171.1
255,255,nanopolish,100x,10,Not_App,Not_App,2,0.023615899642192902,1602580.2320494838,1641342.0,0.8788168533894282,6102883,6944431,0.7338789108934911,0.7472794612254536,453761,462046.627273004,618305,nanopolish_CP010171.1
256,256,nanopolish,100x,10,Not_App,Not_App,3,0.02323383135595991,1600706.8153828173,1638782.0,0.8787967297290992,6101730,6943278,0.7334438505268436,0.7470366988508008,453492,461896.52608294453,618305,nanopolish_CP010171.1
257,257,nanopolish,100x,10,Not_App,Not_App,4,0.022777069633601155,1598235.3987161506,1635487.0,0.8787657195805749,6099954,6941502,0.7328341190836237,0.7466846635024357,453115,461678.8608668735,618305,nanopolish_CP010171.1
258,258,nanopolish,100x,10,Not_App,Not_App,5,0.022266438622743023,1594582.7320494843,1630897.0,0.8787075677260329,6096626,6938174,0.7319141778613041,0.7460993241518925,452544,461314.7043217634,618302,nanopolish_CP010171.1
259,259,nanopolish,100x,10,Not_App,Not_App,6,0.02163172067471564,1586903.5653828182,1621990.0,0.8785591047913818,6088144,6929692,0.7303480366231763,0.7448741326249416,451572,460553.44157960353,618297,nanopolish_CP010171.1
260,260,nanopolish,100x,10,Not_App,Not_App,7,0.020931229105527586,1564440.282049485,1597886.0,0.8780668283173095,6060167,6901715,0.726498753835131,0.7413190797179792,449192,458355.3630323874,618297,nanopolish_CP010171.1
261,261,nanopolish,100x,10,Not_App,Not_App,8,0.02035052343767907,1509002.0915732945,1540349.0,0.8768011767854247,5989264,6830812,0.7166685535913568,0.7326609201088143,443109,452996.9202940788,618290,nanopolish_CP010171.1
262,262,nanopolish,100x,10,Not_App,Not_App,9,0.019867129148800844,1396997.1026844059,1425314.0,0.8742063794580196,5848362,6689910,0.6901512100524198,0.7154144333002823,426706,442325.72040646523,618279,nanopolish_CP010171.1
263,263,nanopolish,100x,10,Not_App,Not_App,10,0.02001700922796457,1198026.266269841,1222497.0,0.8693426376563316,5599329,6440877,0.6284631521740889,0.6848536847189317,388553,423416.9542606421,618259,nanopolish_CP010171.1
264,264,nanopolish,100x,10,Not_App,Not_App,0,0.02268179561180384,1625047.5721649255,1662762.0,0.8795820216921988,6109414,6945815,0.7299682195680125,0.7415393415238629,451343,458497.48256091203,618305,nanopolish_CP010170.1
265,265,nanopolish,100x,10,Not_App,Not_App,1,0.022461837187302658,1623893.2388315925,1661207.0,0.8795745664207241,6108984,6945385,0.7297984004657896,0.7414587305215773,451238,458447.6403751439,618305,nanopolish_CP010170.1
266,266,nanopolish,100x,10,Not_App,Not_App,2,0.022202276724763936,1622402.072164926,1659241.0,0.8795626360660516,6108296,6944697,0.7295105166544019,0.7413168927022048,451060,458359.9413422368,618305,nanopolish_CP010170.1
267,267,nanopolish,100x,10,Not_App,Not_App,3,0.02191977837829806,1620698.4888315925,1657020.0,0.8795461065384899,6107343,6943744,0.7292032249456174,0.7411299669102415,450870,458244.3641904368,618305,nanopolish_CP010170.1
268,268,nanopolish,100x,10,Not_App,Not_App,4,0.02154633470036893,1618360.405498259,1653998.0,0.8795173555157116,6105686,6942087,0.7287434659973088,0.7408438157392949,450585,458066.694646869,618304,nanopolish_CP010170.1
269,269,nanopolish,100x,10,Not_App,Not_App,5,0.021043686982873167,1614844.2388315927,1649557.0,0.8794581271700825,6102275,6938676,0.7278280586895767,0.7402599604898299,450019,457705.6946107039,618304,nanopolish_CP010170.1
270,270,nanopolish,100x,10,Not_App,Not_App,6,0.02051687386838441,1607176.0721649262,1640841.0,0.8793043761346767,6093436,6929837,0.7264162692039586,0.7390405551303921,449141,456946.558115456,618297,nanopolish_CP010170.1
271,271,nanopolish,100x,10,Not_App,Not_App,7,0.01985394398094731,1583148.5721649262,1615217.0,0.8787730818587989,6063065,6899466,0.7224873804968227,0.7352438556186164,446706,454593.1882465787,618289,nanopolish_CP010170.1
272,272,nanopolish,100x,10,Not_App,Not_App,8,0.019206155066677888,1525735.65549826,1555613.0,0.8774568487899318,5988958,6825359,0.7125876636820041,0.7262677810967051,440573,449031.033554222,618272,nanopolish_CP010170.1
273,273,nanopolish,100x,10,Not_App,Not_App,9,0.0187188111150034,1410808.5721649262,1437721.0,0.8747817778660738,5843146,6679547,0.6861219300742735,0.7084993542573762,424199,438033.9767657485,618256,nanopolish_CP010170.1
274,274,nanopolish,100x,10,Not_App,Not_App,10,0.0188764302635821,1209380.0059884558,1232648.0,0.8698209978603915,5588606,6425007,0.6251500279836563,0.6772696994352828,386479,418700.31904548174,618218,nanopolish_CP010170.1
275,275,medaka,100x,10,Not_App,Not_App,0,0.17353603221538785,1678940.888955245,2031475.0,0.9090348648790676,6313988,6945815,0.7875433645207462,0.7953916677774512,486942,491794.64514513704,618305,medaka_CP010121.1
276,276,medaka,100x,10,Not_App,Not_App,1,0.16979913097332755,1676023.6278058197,2018817.0,0.9090240197713833,6313160,6944987,0.7872975311537186,0.7952118263370448,486790,491683.44828332646,618305,medaka_CP010121.1
277,277,medaka,100x,10,Not_App,Not_App,2,0.16228630917233478,1670747.0752646762,1994413.0,0.9089980229016176,6311176,6943003,0.7866716264626681,0.7947506839190833,486403,491398.32162058883,618305,medaka_CP010121.1
278,278,medaka,100x,10,Not_App,Not_App,3,0.148272528430487,1659464.0709599322,1948351.0,0.9089146515723444,6304821,6936648,0.7850445977308933,0.7934638895005205,485397,490602.6901976193,618305,medaka_CP010121.1
279,279,medaka,100x,10,Not_App,Not_App,4,0.12714022669509695,1640097.4040214997,1878993.0,0.9087095963671498,6289240,6921067,0.7810574325963544,0.7903856724198893,482920,488687.5574004934,618290,medaka_CP010121.1
280,280,medaka,100x,10,Not_App,Not_App,5,0.09749922101394716,1597417.3537975238,1769990.0,0.9081208506732428,6244891,6876718,0.7708346476052752,0.7828429315846317,476540,483963.6772637299,618213,medaka_CP010121.1
281,281,medaka,100x,10,Not_App,Not_App,6,0.06987011178016911,1360776.3059460598,1462996.0,0.9041481098733088,5959874,6591701,0.7202376423547314,0.7437067231729847,444916,459413.6726392637,617735,medaka_CP010121.1
282,282,medaka,100x,10,Not_App,Not_App,7,0.3802704784505853,44475.5088435153,71766.0,0.8717369741856823,4294199,4926026,0.05554683771078114,0.5347531827626824,33982,327147.02412509173,611772,medaka_CP010121.1
283,283,medaka,100x,10,Not_App,Not_App,8,0.6389516912242977,5777.133988720012,16001.0,0.8694609803561426,4208312,4840139,0.011597213916001305,0.5226230735021544,7078,318966.7915967614,610319,medaka_CP010121.1
284,284,medaka,100x,10,Not_App,Not_App,9,0.6962355290236607,3021.545192801647,9947.0,0.8693110433861349,4202759,4834586,0.007079643116485455,0.5217209363622463,4319,318280.5527162156,610059,medaka_CP010121.1
285,285,medaka,100x,10,Not_App,Not_App,10,0.7157825809637492,2292.7819193654354,8067.0,0.8692796786378855,4201599,4833426,0.006741226732767411,0.5215080354573897,4112,318108.4284522276,609978,medaka_CP010121.1
286,286,nanopolish,100x,10,Not_App,Not_App,0,0.0269946868141967,1724805.6524613197,1772658.0,0.9156430166942252,6359887,6945815,0.7863158150103913,0.8057057418522507,486183,498171.888715956,618305,nanopolish_NC_017646.1
287,287,nanopolish,100x,10,Not_App,Not_App,1,0.02672543258446036,1722671.6524613197,1769975.0,0.9156317810649268,6358962,6944890,0.7859357436863684,0.8054923154876471,485948,498039.9261275897,618305,nanopolish_NC_017646.1
288,288,nanopolish,100x,10,Not_App,Not_App,2,0.026363534292958242,1720236.4857946527,1766816.0,0.9156175044626688,6357787,6943715,0.7854000621053722,0.8052042590641093,485616,497861.014196375,618304,nanopolish_NC_017646.1
289,289,nanopolish,100x,10,Not_App,Not_App,3,0.025935768562078576,1717222.6405565578,1762946.0,0.9155971565134808,6356113,6942041,0.7846537776038247,0.8048088927610462,485153,497614.9480119404,618302,nanopolish_NC_017646.1
290,290,nanopolish,100x,10,Not_App,Not_App,4,0.0254147937026582,1713521.557223224,1758206.0,0.9155665431807716,6353596,6939524,0.7836167174240378,0.8042480530346118,484511,497267.3754393535,618301,nanopolish_NC_017646.1
291,291,nanopolish,100x,10,Not_App,Not_App,5,0.02476026410266452,1708579.057223224,1751958.0,0.9155152279444218,6349381,6935309,0.7820355233237047,0.8033951884108013,483531,496737.63820402155,618298,nanopolish_NC_017646.1
292,292,nanopolish,100x,10,Not_App,Not_App,6,0.023912590448696203,1700192.9738898908,1741845.0,0.915409943324916,6340749,6926677,0.7793092294131442,0.8018375059969503,481843,495772.1207703844,618295,nanopolish_NC_017646.1
293,293,nanopolish,100x,10,Not_App,Not_App,7,0.02300541753661589,1679613.9143660814,1719164.0,0.9151047375493984,6315847,6901775,0.7741173235860195,0.7981308452351396,478629,493476.32030043437,618290,nanopolish_NC_017646.1
294,294,nanopolish,100x,10,Not_App,Not_App,8,0.02202695385573994,1629535.8524613196,1666238.0,0.914297616303357,6250848,6836776,0.7628744258264863,0.7894565104821349,471670,488105.17130089435,618280,nanopolish_NC_017646.1
295,295,nanopolish,100x,10,Not_App,Not_App,9,0.0211562175116069,1526223.99293751,1559211.0,0.9125668121628242,6115509,6701437,0.7369863988600209,0.7721507870359923,455647,477387.6291405114,618257,nanopolish_NC_017646.1
296,296,nanopolish,100x,10,Not_App,Not_App,10,0.020649616268282545,1341646.3679375104,1369935.0,0.9093155797025184,5875248,6461176,0.6821935268893385,0.742076499417383,421745,458765.79139331507,618219,nanopolish_NC_017646.1
297,297,nanopolish,100x,10,Not_App,Not_App,0,0.030118582818342232,1721770.3472747318,1775238.0,0.8893556767636339,6177300,6945815,0.7653326432747593,0.7824599905170685,473209,483798.924436656,618305,nanopolish_NZ_HG941718.1
298,298,nanopolish,100x,10,Not_App,Not_App,1,0.029796999826590675,1719857.5139413988,1772678.0,0.8893387728348621,6176239,6944754,0.7648959655833286,0.7822245355088651,472939,483653.3414278088,618305,nanopolish_NZ_HG941718.1
299,299,nanopolish,100x,10,Not_App,Not_App,2,0.029426084699608057,1717415.0139413988,1769484.0,0.8893158064457126,6174798,6943313,0.7643521633371286,0.7819275168168579,472602,483468.9113579306,618304,nanopolish_NZ_HG941718.1
300,300,nanopolish,100x,10,Not_App,Not_App,3,0.02892012416002432,1714447.3472747318,1765506.0,0.8892844413749149,6172831,6941346,0.7635386476555222,0.7815014279495608,472099,483205.4589069252,618304,nanopolish_NZ_HG941718.1
301,301,nanopolish,100x,10,Not_App,Not_App,4,0.028302205759849205,1710638.0139413988,1760463.0,0.8892343990741127,6169695,6938210,0.7623426739683844,0.7808621949417388,471358,482808.656856867,618302,nanopolish_NZ_HG941718.1
302,302,nanopolish,100x,10,Not_App,Not_App,5,0.027467380495745368,1705280.5139413988,1753443.0,0.8891482191363509,6164301,6932816,0.7607831784195723,0.7798810158168126,470393,482201.21196055104,618301,nanopolish_NZ_HG941718.1
303,303,nanopolish,100x,10,Not_App,Not_App,6,0.02638653069495478,1693992.9960842559,1739903.0,0.8889254713854619,6150398,6918913,0.7581477569913585,0.7777652025920709,468762,480891.44699747494,618299,nanopolish_NZ_HG941718.1
304,304,nanopolish,100x,10,Not_App,Not_App,7,0.02527116183648737,1664092.1627509226,1707236.0,0.8882549279196557,6108880,6877395,0.7534000650172975,0.772450123223646,465825,477603.5938388107,618297,nanopolish_NZ_HG941718.1
305,305,nanopolish,100x,10,Not_App,Not_App,8,0.024371382747730645,1604087.596084257,1644158.0,0.8868502537611435,6023502,6792017,0.7444168413425458,0.7620460906454799,460264,471163.9532930125,618288,nanopolish_NZ_HG941718.1
306,306,nanopolish,100x,10,Not_App,Not_App,9,0.02347260589726808,1494258.7817985418,1530176.0,0.8841650626943419,5866055,6634570,0.7230052339762045,0.742678745916058,447011,459174.5028800293,618268,nanopolish_NZ_HG941718.1
307,307,nanopolish,100x,10,Not_App,Not_App,10,0.02319100391999052,1308025.390470819,1339080.0,0.8793106345435591,5599196,6367711,0.6741092874785076,0.7098518113865965,416762,438859.49372346076,618241,nanopolish_NZ_HG941718.1
308,308,medaka,100x,10,Not_App,Not_App,0,0.1949232627892784,1891900.5446059192,2349963.0,0.9167207879852832,6367373,6945815,0.7991994242323772,0.8100232634496459,494149,500841.4339072334,618305,medaka_NZ_CP015228.1
309,309,medaka,100x,10,Not_App,Not_App,1,0.1908038953278418,1888181.4274264325,2333404.0,0.916709048277022,6366394,6944836,0.7988581687031481,0.8097728010402316,493938,500686.57174718037,618305,medaka_NZ_CP015228.1
310,310,medaka,100x,10,Not_App,Not_App,2,0.181896537456152,1881024.3862539425,2299250.0,0.9166807946611594,6364039,6942481,0.7980896128765138,0.809191453402639,493462,500326.31240466534,618304,medaka_NZ_CP015228.1
311,311,medaka,100x,10,Not_App,Not_App,3,0.1649383534570028,1865134.404341534,2233529.0,0.9165850940426123,6356074,6934516,0.7959246386468727,0.8074957974152694,492121,499275.4590376585,618301,medaka_NZ_CP015228.1
312,312,medaka,100x,10,Not_App,Not_App,4,0.13734169214104452,1837135.248240897,2129621.0,0.916348198767932,6336436,6914878,0.7905292407024627,0.803527477474817,488770,496806.5758280848,618282,medaka_NZ_CP015228.1
313,313,medaka,100x,10,Not_App,Not_App,5,0.09971185128444404,1767458.2975924616,1963214.0,0.9155963152820716,6274837,6853279,0.7751068600772046,0.7927991180187344,479092,490027.5492491437,618098,medaka_NZ_CP015228.1
314,314,medaka,100x,10,Not_App,Not_App,6,0.06955976238474804,1206882.4061728818,1297109.0,0.9077238200904668,5690153,6268595,0.6552770206839301,0.7133898097651789,404148,439989.585680962,616759,medaka_NZ_CP015228.1
315,315,medaka,100x,10,Not_App,Not_App,7,0.38066767957977865,37159.93922521328,60000.0,0.8823000849111485,4336107,4914549,0.04574338747175904,0.5441432530861314,27880,331648.238893707,609487,medaka_NZ_CP015228.1
316,316,medaka,100x,10,Not_App,Not_App,8,0.6623946014674378,4937.14134814019,14624.0,0.8807942188569688,4274024,4852466,0.009264603590403885,0.5357331921698759,5634,325790.6045555371,608121,medaka_NZ_CP015228.1
317,317,medaka,100x,10,Not_App,Not_App,9,0.6927687527827167,3308.8805325301423,10770.0,0.8807495902610992,4272208,4850650,0.008286375015214165,0.5354484493061985,5038,325545.1608998784,607986,medaka_NZ_CP015228.1
318,318,medaka,100x,10,Not_App,Not_App,10,0.7005677466315774,2631.1112103483297,8787.0,0.8807225166711379,4271107,4849549,0.007913818174640251,0.5352036236994729,4811,325363.12773387844,607924,medaka_NZ_CP015228.1
319,319,nanopolish,100x,10,Not_App,Not_App,0,0.025465058828828442,1644864.9023159973,1687846.0,0.8966075255387597,6227670,6945815,0.7575985961620882,0.7725851033465615,468427,477693.2323246957,618305,nanopolish_CP010121.1
320,320,nanopolish,100x,10,Not_App,Not_App,1,0.025266068221758253,1643517.4023159973,1686119.0,0.8966003799672729,6227190,6945335,0.7574045171881192,0.772486519876433,468307,477632.2776721979,618305,nanopolish_CP010121.1
321,321,nanopolish,100x,10,Not_App,Not_App,2,0.025035328145338376,1641980.9023159973,1684144.0,0.8965900766965271,6226498,6944643,0.7571441278980439,0.7723441672949761,468146,477544.2603593202,618305,nanopolish_CP010121.1
322,322,nanopolish,100x,10,Not_App,Not_App,3,0.02472611152512328,1640073.2356493303,1681654.0,0.8965730241443146,6225353,6943498,0.7567284754287932,0.7721066075387576,467889,477397.3759742515,618305,nanopolish_CP010121.1
323,323,nanopolish,100x,10,Not_App,Not_App,4,0.024320557758333528,1637666.2356493303,1678488.0,0.8965465182327317,6223574,6941719,0.7560896321394781,0.7717551005029225,467494,477180.0374164595,618305,nanopolish_CP010121.1
324,324,nanopolish,100x,10,Not_App,Not_App,5,0.023827118728478203,1634165.140411235,1674053.0,0.8965012823034912,6220540,6938685,0.755177460961823,0.7712147043767495,466930,476845.90778966615,618305,nanopolish_CP010121.1
325,325,nanopolish,100x,10,Not_App,Not_App,6,0.023189072468992492,1627898.3904112354,1666544.0,0.8964052224883374,6214106,6932251,0.7536398070845639,0.7701477285764455,465977,476183.8808742734,618302,nanopolish_CP010121.1
326,326,nanopolish,100x,10,Not_App,Not_App,7,0.0223283868038866,1611768.8904112354,1648579.0,0.8961157748314175,6194791,6912936,0.7501172573742758,0.7673857227401057,463796,474473.0575987618,618298,nanopolish_CP010121.1
327,327,nanopolish,100x,10,Not_App,Not_App,8,0.02157345068656891,1570903.9404112352,1605541.0,0.8953285437106031,6142799,6860944,0.7415311461357442,0.7605870222624838,458485,470267.1529297824,618295,nanopolish_CP010121.1
328,328,nanopolish,100x,10,Not_App,Not_App,9,0.020938539663596385,1479858.2507286964,1511507.0,0.8935305910987308,6026938,6745083,0.7191827017165334,0.7458501635920185,444657,461144.9849958368,618281,nanopolish_CP010121.1
329,329,nanopolish,100x,10,Not_App,Not_App,10,0.02073043009869502,1305658.15901027,1333298.0,0.8898839414816053,5803565,6521710,0.6663167599391842,0.7181097031123328,411957,443978.5050462309,618260,nanopolish_CP010121.1
