,Unnamed: 0,tool,coverage,coverage_threshold,strand_bias_threshold,gaps_threshold,step_GT,error_rate,nb_of_correct_calls,nb_of_total_calls,recalls_wrt_truth_probes,nbs_of_truth_probes_found,nbs_of_truth_probes_in_total,recalls_wrt_variants_where_all_allele_seqs_were_found,recalls_wrt_variants_found_wrt_alleles,nbs_variants_where_all_allele_seqs_were_found,nbs_variants_found_wrt_alleles,nbs_variants_total,tool_long_name
364,793,nanopolish,100x,0,Not_App,Not_App,1,0.02588854186950429,1566696.5779008528,1608334.0,0.8585374246873567,5962727,6945215,0.7081925586886729,0.7205058539792155,437879,445492.3720446189,618305,nanopolish_CP010226.1
365,794,nanopolish,100x,0,Not_App,Not_App,2,0.025422133787381673,1564768.5779008532,1605586.0,0.8585180721069833,5961777,6944265,0.7077942242003933,0.7203083768943723,437632,445369.55066729797,618304,nanopolish_CP010226.1
366,795,nanopolish,100x,0,Not_App,Not_App,3,0.024873266510831882,1562608.411234187,1602467.0,0.8584913772305884,5960467,6942955,0.7072653581409792,0.7200125024997583,437305,445186.61034561065,618304,nanopolish_CP010226.1
367,796,nanopolish,100x,0,Not_App,Not_App,4,0.024171066861420558,1559689.8279008537,1598323.0,0.8584481142249064,5958345,6940833,0.7064885662854621,0.7196013171759138,436824,444931.65321381897,618303,nanopolish_CP010226.1
368,797,nanopolish,100x,0,Not_App,Not_App,5,0.023431097257257227,1555444.7683770447,1592765.0,0.8583665317107874,5954347,6936835,0.7053829768996007,0.7189096597055188,436139,444502.561505582,618301,nanopolish_CP010226.1
369,798,nanopolish,100x,0,Not_App,Not_App,6,0.022480846772900187,1545821.4183770453,1581372.0,0.8581434248854846,5943437,6925925,0.7036115154455765,0.7173811307806773,435043,443556.7531616928,618300,nanopolish_CP010226.1
370,799,nanopolish,100x,0,Not_App,Not_App,7,0.02155947407708747,1518107.2255199025,1551558.0,0.8574231011354919,5908446,6890934,0.6995050866098432,0.7130137512517297,432497,440849.272261432,618290,nanopolish_CP010226.1
371,800,nanopolish,100x,0,Not_App,Not_App,8,0.020587296600306004,1461272.0005199031,1491988.0,0.8559055890688132,5835875,6818363,0.6903727521811001,0.7042861778649386,426834,435436.19804384414,618266,nanopolish_CP010226.1
372,801,nanopolish,100x,0,Not_App,Not_App,9,0.019522221491764857,1354080.99218657,1381042.0,0.8529594131594627,5699259,6681747,0.6652427297533802,0.6876509637169645,411279,425132.6441574125,618239,nanopolish_CP010226.1
373,802,nanopolish,100x,0,Not_App,Not_App,10,0.019170501842702525,1166225.8898989898,1189020.0,0.8475222410733075,5460996,6443484,0.6070522733301845,0.6585338973988654,375287,407113.55777874734,618212,nanopolish_CP010226.1
374,825,nanopolish,100x,0,Not_App,Not_App,0,0.03158116455392923,1636852.505073683,1690232.0,0.909758178125965,6319012,6945815,0.7687791623874949,0.7878107807030891,475340,487107.3447626234,618305,nanopolish_NZ_CP011134.1
375,826,nanopolish,100x,0,Not_App,Not_App,1,0.031202585632820967,1634922.1717403496,1687579.0,0.9097475102210312,6318191,6944994,0.7683570406191119,0.7876011186342452,475079,486977.709657147,618305,nanopolish_NZ_CP011134.1
376,827,nanopolish,100x,0,Not_App,Not_App,2,0.03069549693968688,1632714.9217403496,1684419.0,0.9097336810710938,6317127,6943930,0.7677958289193845,0.7873246563091852,474732,486806.77161925077,618305,nanopolish_NZ_CP011134.1
377,828,nanopolish,100x,0,Not_App,Not_App,3,0.030061075864033168,1630039.5884070164,1680559.0,0.9097146590685992,6315664,6942467,0.7670971446130955,0.786964613470342,474300,486584.1553317797,618305,nanopolish_NZ_CP011134.1
378,829,nanopolish,100x,0,Not_App,Not_App,4,0.02931023102049068,1626579.02174035,1675694.0,0.9096845429322008,6313349,6940152,0.7658902416934065,0.7863997308433786,473553,486234.0991793843,618304,nanopolish_NZ_CP011134.1
379,830,nanopolish,100x,0,Not_App,Not_App,5,0.028320169132917794,1621702.5439625725,1668968.0,0.9096301659636654,6309173,6935976,0.7642002264273007,0.7854842113392192,472505,485664.8878710392,618300,nanopolish_NZ_CP011134.1
380,831,nanopolish,100x,0,Not_App,Not_App,6,0.02719371133187044,1612835.974914954,1657921.0,0.9095153638365764,6300373,6927176,0.7614613759797119,0.7839218080902228,470807,484694.15041133616,618294,nanopolish_NZ_CP011134.1
381,832,nanopolish,100x,0,Not_App,Not_App,7,0.0259025841510484,1590562.7582482875,1632858.0,0.9091717014690408,6274163,6900966,0.7563534204878302,0.7801825567872515,467645,482378.29285343294,618289,nanopolish_NZ_CP011134.1
382,833,nanopolish,100x,0,Not_App,Not_App,8,0.024664032691568586,1533517.8153911447,1572297.0,0.9082186657857576,6202505,6829308,0.7446974034502055,0.7710237944398574,460433,476710.1336738639,618282,nanopolish_NZ_CP011134.1
383,834,nanopolish,100x,0,Not_App,Not_App,9,0.02373163326133154,1414399.0606320146,1448781.0,0.906143161241324,6051485,6678288,0.7143753669578607,0.7523133133897153,441669,465124.4768230121,618259,nanopolish_NZ_CP011134.1
384,835,nanopolish,100x,0,Not_App,Not_App,10,0.023702594131277614,1206550.3149610194,1235843.0,0.9022881273627944,5788006,6414809,0.6471330388381079,0.7198736252014905,400079,445049.63092919305,618233,nanopolish_NZ_CP011134.1
385,869,nanopolish,100x,0,Not_App,Not_App,0,0.0317998202287747,1825787.3618043072,1885754.0,0.901886387702523,6264336,6945815,0.7655703900178714,0.7838164778143258,473356,484637.64731498674,618305,nanopolish_NZ_CP015228.1
386,870,nanopolish,100x,0,Not_App,Not_App,1,0.03143571284432922,1823607.028470974,1882794.0,0.9018743794965132,6263486,6944965,0.7651304776768747,0.7835861222509724,473084,484495.2173183874,618305,nanopolish_NZ_CP015228.1
387,871,nanopolish,100x,0,Not_App,Not_App,2,0.030996231582372743,1820916.0284709737,1879163.0,0.9018572379889144,6262273,6943752,0.7645789699258456,0.7832737848604873,472743,484302.0975481636,618305,nanopolish_NZ_CP015228.1
388,872,nanopolish,100x,0,Not_App,Not_App,3,0.030392022436227625,1817659.1118043072,1874633.0,0.9018347739746244,6260684,6942163,0.7638831383914708,0.7828768403997562,472312,484055.8819265309,618304,nanopolish_NZ_CP015228.1
389,873,nanopolish,100x,0,Not_App,Not_App,4,0.029653613914035537,1813221.278470974,1868633.0,0.9017978677015844,6258075,6939554,0.7627514754140783,0.7822734121864061,471610,483680.4330282671,618301,nanopolish_NZ_CP015228.1
390,874,nanopolish,100x,0,Not_App,Not_App,5,0.028837518255355743,1806534.1118043072,1860177.0,0.9017303773381392,6253309,6934788,0.7609768720685751,0.7812736277853847,470512,483061.4840597034,618300,nanopolish_NZ_CP015228.1
391,875,nanopolish,100x,0,Not_App,Not_App,6,0.02775900673144449,1794147.278470974,1845373.0,0.9015729460103392,6242217,6923696,0.7581857909710058,0.7794000888784527,468784,481900.7367532807,618297,nanopolish_NZ_CP015228.1
392,876,nanopolish,100x,0,Not_App,Not_App,7,0.0265813051689272,1763233.102280498,1811382.0,0.901098414681366,6208997,6890476,0.7527806935681349,0.7748394598113051,465430,479068.5160515935,618281,nanopolish_NZ_CP015228.1
393,877,nanopolish,100x,0,Not_App,Not_App,8,0.025373188638229904,1693057.3713281169,1737134.0,0.8999379346465189,6129084,6810563,0.739752792487376,0.7645403706217078,457364,472689.3167828008,618266,nanopolish_NZ_CP015228.1
394,878,nanopolish,100x,0,Not_App,Not_App,9,0.0245830132966528,1556392.9014896215,1595618.0,0.8975773863137829,5972120,6653599,0.7080548528393688,0.7447071988822124,437745,460404.79980814346,618236,nanopolish_NZ_CP015228.1
395,879,nanopolish,100x,0,Not_App,Not_App,10,0.02446572437336669,1324122.9138705735,1357331.0,0.8933044648956175,5705658,6387137,0.6388941463848649,0.7113014985462063,394942,439701.6908488156,618165,nanopolish_NZ_CP015228.1
396,880,nanopolish,100x,0,Not_App,Not_App,0,0.024117948085914387,1625616.5150220685,1665792.0,0.8796525677692251,6109904,6945815,0.7300781976532618,0.7416477835467689,451411,458564.5328058849,618305,nanopolish_CP010170.1
397,881,nanopolish,100x,0,Not_App,Not_App,1,0.02383139160536529,1624421.6816887353,1664079.0,0.879645012892745,6109468,6945379,0.7299019092519065,0.7415644357772524,451302,458512.99846325396,618305,nanopolish_CP010170.1
398,882,nanopolish,100x,0,Not_App,Not_App,2,0.023486539732679,1622897.0150220688,1661930.0,0.8796328988520709,6108769,6944680,0.7296140254405188,0.7414209654557277,451124,458424.29004610365,618305,nanopolish_CP010170.1
399,883,nanopolish,100x,0,Not_App,Not_App,3,0.023106099748001933,1621161.2888315925,1659506.0,0.8796161362083945,6107802,6943713,0.7293002644326021,0.7412305499618835,450930,458306.55519418244,618305,nanopolish_CP010170.1
400,884,nanopolish,100x,0,Not_App,Not_App,4,0.022597417312760992,1618793.705498259,1656220.0,0.8795870548640197,6106125,6942036,0.7288372709864404,0.7409380580386492,450643,458124.965037529,618304,nanopolish_CP010170.1
401,885,nanopolish,100x,0,Not_App,Not_App,5,0.02197249910290256,1615251.5388315925,1651540.0,0.8795276519961555,6102702,6938613,0.7279165716485283,0.7403512455497955,450073,457761.3961771752,618303,nanopolish_CP010170.1
402,886,nanopolish,100x,0,Not_App,Not_App,6,0.021314367715684183,1607549.872164926,1642560.0,0.8793736923242763,6093846,6929757,0.7264934594433734,0.7391264651310948,449188,456998.9368846954,618296,nanopolish_CP010170.1
403,887,nanopolish,100x,0,Not_App,Not_App,7,0.02049845311115639,1583439.6721649258,1616577.0,0.8788406599538792,6063359,6899270,0.7225119119630721,0.7352948907983011,446719,454622.53685211844,618286,nanopolish_CP010170.1
404,888,nanopolish,100x,0,Not_App,Not_App,8,0.019720333226098785,1525948.4221649263,1556646.0,0.8775241717715905,5989199,6825110,0.7126486605388253,0.7263271741788331,440610,449067.0283067213,618271,nanopolish_CP010170.1
405,889,nanopolish,100x,0,Not_App,Not_App,9,0.019060290035028737,1410945.4221649258,1438361.0,0.8748488032040921,5843298,6679209,0.6861553889576307,0.7085484744763286,424219,438063.6370873625,618255,nanopolish_CP010170.1
406,890,nanopolish,100x,0,Not_App,Not_App,10,0.019091842617418583,1209399.9226551226,1232939.0,0.8698874609056579,5588612,6424523,0.625129809418745,0.6772882070471558,386464,418709.05163145036,618214,nanopolish_CP010170.1
407,913,medaka,100x,0,Not_App,Not_App,0,0.17353603221538785,1678940.888955245,2031475.0,0.9090348648790676,6313988,6945815,0.7875433645207462,0.7953916677774512,486942,491794.64514513704,618305,medaka_CP010121.1
408,914,medaka,100x,0,Not_App,Not_App,1,0.16979896741168102,1676023.1278058197,2018816.0,0.9090240197713833,6313160,6944987,0.7872975311537186,0.7952118263370448,486790,491683.44828332646,618305,medaka_CP010121.1
409,915,medaka,100x,0,Not_App,Not_App,2,0.16228588914192446,1670747.0752646762,1994412.0,0.9089980229016176,6311176,6943003,0.7866716264626681,0.7947506839190833,486403,491398.32162058883,618305,medaka_CP010121.1
410,916,medaka,100x,0,Not_App,Not_App,3,0.148271654123603,1659464.0709599322,1948349.0,0.9089146253102725,6304819,6936646,0.7850413630813272,0.7934625417298679,485395,490601.856864286,618305,medaka_CP010121.1
411,917,medaka,100x,0,Not_App,Not_App,4,0.1271398298227614,1640096.4040214997,1878991.0,0.9087095699866999,6289238,6921065,0.7810574325963544,0.7903854761955781,482920,488687.43607696396,618290,medaka_CP010121.1
412,918,medaka,100x,0,Not_App,Not_App,5,0.09749434241056164,1597413.3537975238,1769976.0,0.9081207838686884,6244886,6876713,0.7708346476052752,0.7828422559098335,476540,483963.259552786,618213,medaka_CP010121.1
413,919,medaka,100x,0,Not_App,Not_App,6,0.06987092367965653,1360759.3059460598,1462979.0,0.9041479208360592,5959861,6591688,0.7202376423547314,0.7437052483883212,444916,459412.7616131596,617735,medaka_CP010121.1
414,920,medaka,100x,0,Not_App,Not_App,7,0.38029697407344804,44470.5088435153,71761.0,0.8717366877689167,4294188,4926015,0.05554029932720033,0.5347520530159272,33978,327146.3329776598,611772,medaka_CP010121.1
415,921,medaka,100x,0,Not_App,Not_App,8,0.6389516912242977,5777.133988720012,16001.0,0.8694609803561426,4208312,4840139,0.011597213916001305,0.5226230735021544,7078,318966.7915967614,610319,medaka_CP010121.1
416,922,medaka,100x,0,Not_App,Not_App,9,0.6962355290236607,3021.545192801647,9947.0,0.8693110433861349,4202759,4834586,0.007079643116485455,0.5217209363622463,4319,318280.5527162156,610059,medaka_CP010121.1
417,923,medaka,100x,0,Not_App,Not_App,10,0.7157825809637492,2292.7819193654354,8067.0,0.8692796786378855,4201599,4833426,0.006741226732767411,0.5215080354573897,4112,318108.4284522276,609978,medaka_CP010121.1
418,924,medaka,100x,0,Not_App,Not_App,0,0.17386763175036268,1654660.5203671989,2002900.0,0.9357650614074806,6499651,6945815,0.8248210834458721,0.8354922794556444,509991,516589.05384882225,618305,medaka_NZ_CP008697.1
419,925,medaka,100x,0,Not_App,Not_App,1,0.16954446059317252,1650831.0094763348,1987862.0,0.9357567556242932,6498753,6944917,0.8245251130105692,0.8352770201011587,509808,516455.9579136469,618305,medaka_NZ_CP008697.1
420,926,medaka,100x,0,Not_App,Not_App,2,0.16099922387654408,1644089.1408760017,1959580.0,0.9357380643843628,6496733,6942897,0.8238051185177517,0.8347463081725738,509362,516126.98132833507,618304,medaka_NZ_CP008697.1
421,927,medaka,100x,0,Not_App,Not_App,3,0.14585269874696072,1630447.6174698763,1908860.0,0.9356707877979756,6489472,6935636,0.8217583345328571,0.8331944337383635,508094,515164.9515748639,618301,medaka_NZ_CP008697.1
422,928,medaka,100x,0,Not_App,Not_App,4,0.123518492625613,1608064.8449126554,1834682.0,0.9355112497286252,6472314,6918478,0.8169836435712102,0.8296884471426211,505132,512987.24029536406,618289,medaka_NZ_CP008697.1
423,929,medaka,100x,0,Not_App,Not_App,5,0.09371893086833594,1559401.584412089,1720660.0,0.9350242943115602,6420464,6866628,0.8038183547621051,0.8206388481342035,496898,507295.95802881685,618172,medaka_NZ_CP008697.1
424,930,medaka,100x,0,Not_App,Not_App,6,0.06844124458714651,1262229.509027977,1354965.0,0.9311754430456288,6036464,6482628,0.7378859940180947,0.7684987312027085,455666,474570.2529808774,617529,medaka_NZ_CP008697.1
425,931,medaka,100x,0,Not_App,Not_App,7,0.3589269547940611,42072.982883820565,65629.0,0.9066494122225488,4333281,4779445,0.058375182417338176,0.5555846802377079,35721,339973.93311573844,611921,medaka_NZ_CP008697.1
426,932,medaka,100x,0,Not_App,Not_App,8,0.6559379295667396,4732.573778809497,13755.0,0.9048823468966162,4244490,4690654,0.010970349433223177,0.5430110005948708,6699,331587.4954692555,610646,medaka_NZ_CP008697.1
427,933,medaka,100x,0,Not_App,Not_App,9,0.7113097574136878,2640.649648936997,9147.0,0.904805796262846,4240718,4686882,0.00820183693627728,0.5423731204223136,5007,331104.145943571,610473,medaka_NZ_CP008697.1
428,934,medaka,100x,0,Not_App,Not_App,10,0.7400093717673115,1874.532429557684,7210.0,0.9047849528453286,4239692,4685856,0.007824159549947005,0.5421593638232681,4776,330943.29238690785,610417,medaka_NZ_CP008697.1
429,935,nanopolish,100x,0,Not_App,Not_App,0,0.03322155156866158,1522566.8103146853,1574887.0,0.8839547266951394,6139786,6945815,0.7391352164384891,0.7571358785553118,457011,468140.8993901421,618305,nanopolish_NZ_CP018109.1
430,936,nanopolish,100x,0,Not_App,Not_App,1,0.03286243434870252,1520868.3103146853,1572546.0,0.8839408580436099,6138956,6944985,0.7387195639692384,0.7569377484200107,456754,468018.3945368347,618305,nanopolish_NZ_CP018109.1
431,937,nanopolish,100x,0,Not_App,Not_App,2,0.03238643284223719,1518754.6436480188,1569588.0,0.8839227068250849,6137870,6943899,0.7382408358334479,0.7566882544739366,456458,467864.13118250744,618305,nanopolish_NZ_CP018109.1
432,938,nanopolish,100x,0,Not_App,Not_App,3,0.03173437021285086,1516364.9769813519,1566063.0,0.8838976936372032,6136374,6942403,0.7375950988510506,0.7563405474074835,456058,467648.3858242367,618304,nanopolish_NZ_CP018109.1
433,939,nanopolish,100x,0,Not_App,Not_App,4,0.03095746379718045,1513244.2269813525,1561587.0,0.8838607728081455,6134167,6940196,0.736653388387247,0.755842263202842,455475,467339.5388651068,618303,nanopolish_NZ_CP018109.1
434,940,nanopolish,100x,0,Not_App,Not_App,5,0.02989688809656732,1508459.8936480188,1554948.0,0.8837895079830563,6129911,6935940,0.7351863742299438,0.7549543662487878,454565,466787.5296972593,618299,nanopolish_NZ_CP018109.1
435,941,nanopolish,100x,0,Not_App,Not_App,6,0.02879876598366193,1498007.9769813525,1542428.0,0.8835976505478801,6118479,6924508,0.7325264882507161,0.7531004751128224,452916,465636.7520589322,618293,nanopolish_NZ_CP018109.1
436,942,nanopolish,100x,0,Not_App,Not_App,7,0.027452581690274203,1469237.1103146859,1510710.0,0.8829884714401975,6082429,6888458,0.7271142222660717,0.7482721070926726,449558,462639.43355693633,618277,nanopolish_NZ_CP018109.1
437,943,nanopolish,100x,0,Not_App,Not_App,8,0.026073055554048367,1412315.8103146856,1450125.0,0.8817514243232677,6010366,6816395,0.7162578324399688,0.7392052375696733,442835,457022.5085903013,618262,nanopolish_NZ_CP018109.1
438,944,nanopolish,100x,0,Not_App,Not_App,9,0.02493235384944881,1305089.041666667,1338460.0,0.8793226501289749,5873178,6679207,0.6882317165881101,0.7221477788637309,425491,446459.1985091553,618238,nanopolish_NZ_CP018109.1
439,945,nanopolish,100x,0,Not_App,Not_App,10,0.024836286365397697,1119131.0333333332,1147634.0,0.8748673618471272,5635368,6441397,0.6267015207126531,0.6929838513451759,387425,428400.53795003385,618197,nanopolish_NZ_CP018109.1
440,957,medaka,100x,0,Not_App,Not_App,0,0.16815769157135718,1778660.1970436757,2138218.0,0.9012661581110352,6260028,6945815,0.7707959663919909,0.7774058655254715,476587,480673.9336837267,618305,medaka_CP010230.1
441,958,medaka,100x,0,Not_App,Not_App,1,0.16430851295155646,1776088.4318921606,2125292.0,0.9012553394113278,6259267,6945054,0.7705792448710588,0.7772334156686269,476453,480567.3070749904,618305,medaka_CP010230.1
442,959,medaka,100x,0,Not_App,Not_App,2,0.1565848121791794,1771164.3036870328,2099991.0,0.901230551245652,6257524,6943311,0.7701474191539774,0.7768473926734785,476186,480328.6271269751,618305,medaka_CP010230.1
443,960,medaka,100x,0,Not_App,Not_App,3,0.14186719290923688,1760047.549999297,2051020.0,0.9011345522548684,6250782,6936569,0.7685442759548701,0.7755176961311068,475194,479505.6935886479,618304,medaka_CP010230.1
444,961,medaka,100x,0,Not_App,Not_App,4,0.1196342301302662,1740228.7013249712,1976711.0,0.9009116216919524,6235176,6920963,0.7647119712626296,0.7726314655702471,472813,477709.5362159625,618289,medaka_CP010230.1
445,962,medaka,100x,0,Not_App,Not_App,5,0.09071256491406264,1691113.685383833,1859823.0,0.9002093054185716,6186467,6872254,0.7533005155614799,0.7646415983534869,465661,472671.6150797898,618161,medaka_CP010230.1
446,963,medaka,100x,0,Not_App,Not_App,6,0.06532116636296181,1289851.182346111,1379994.0,0.8935587711687494,5757083,6442870,0.6643071698675679,0.7060762047160889,410025,435805.76722727367,617222,medaka_CP010230.1
447,964,medaka,100x,0,Not_App,Not_App,7,0.3754095386679875,39507.22045063379,63253.0,0.8619559985965864,4282100,4967887,0.045439729009452895,0.5245508684160276,27741,320238.8297188533,610501,medaka_CP010230.1
448,965,medaka,100x,0,Not_App,Not_App,8,0.6725260712289187,4922.915571215664,15033.0,0.8599432001522723,4210705,4896492,0.007675866982281155,0.5150592093283103,4676,313764.7992570387,609182,medaka_CP010230.1
449,966,medaka,100x,0,Not_App,Not_App,9,0.7104584973327279,3058.1373511717275,10562.0,0.8598627495335311,4207894,4893681,0.00603437376336388,0.5146473367483013,3675,313425.8892004197,609011,medaka_CP010230.1
450,967,medaka,100x,0,Not_App,Not_App,10,0.7191128689775725,2413.3822297446964,8592.0,0.8598339067757222,4206887,4892674,0.0057016924436153185,0.5144293245291925,3472,313257.62173745554,608942,medaka_CP010230.1
451,968,medaka,100x,0,Not_App,Not_App,0,0.14785333168901504,1581806.6266656169,1856261.0,0.8806910348173684,6117117,6945815,0.7415175358439605,0.7485860137830656,458484,462854.4752521383,618305,medaka_NZ_LM995446.1
452,969,medaka,100x,0,Not_App,Not_App,1,0.14442293685847374,1578359.1547357931,1844789.0,0.8806801263610159,6116482,6945180,0.7413489157437119,0.7484514741770745,458379,462770.5402895818,618304,medaka_NZ_LM995446.1
453,970,medaka,100x,0,Not_App,Not_App,2,0.1376783273998915,1572205.56920466,1823224.0,0.8806551582457087,6115029,6943727,0.7409526705310009,0.7481363783413449,458134,462575.715273967,618304,medaka_NZ_LM995446.1
454,971,medaka,100x,0,Not_App,Not_App,3,0.1252965316110245,1560010.0188780914,1783473.0,0.8805647010262208,6109770,6938468,0.7396368741286564,0.7471406347853187,457316,461955.56020649296,618298,medaka_NZ_LM995446.1
455,972,medaka,100x,0,Not_App,Not_App,4,0.10703360743399892,1540992.103651148,1725700.0,0.880350526014258,6097350,6926048,0.7364727497982335,0.7448481445813749,455353,460531.41446507385,618289,medaka_NZ_LM995446.1
456,973,medaka,100x,0,Not_App,Not_App,5,0.0818373625587796,1501707.32880545,1635557.0,0.8797000667334534,6059901,6888599,0.7275507992326331,0.7387880482657572,449785,456732.06962276,618218,medaka_NZ_LM995446.1
457,974,medaka,100x,0,Not_App,Not_App,6,0.05917837259426052,1287546.3850400862,1368534.0,0.8753401190672464,5818974,6647672,0.6818607858658754,0.7069279833601397,421212,436696.98551290936,617739,medaka_NZ_LM995446.1
458,975,medaka,100x,0,Not_App,Not_App,7,0.2449409718857869,70855.49425726588,93841.0,0.8379373740941279,4284745,5113443,0.08793553013265537,0.5193787059404853,53959,318701.1615392006,613620,medaka_NZ_LM995446.1
459,976,medaka,100x,0,Not_App,Not_App,8,0.5773640245171852,7072.390413729425,16734.0,0.8342495599212189,4170975,4999673,0.010778118410672608,0.5044981528484348,6599,308883.53456482984,612259,medaka_NZ_LM995446.1
460,977,medaka,100x,0,Not_App,Not_App,9,0.6470057804800753,3838.812137279181,10875.0,0.8340505070813565,4164978,4993676,0.0060852258429279675,0.503607438423349,3724,308194.6585216906,611974,medaka_NZ_LM995446.1
461,978,medaka,100x,0,Not_App,Not_App,10,0.6573418810503968,3136.007104626769,9152.0,0.8340230862086612,4164153,4992851,0.0057736588458892285,0.5034571569986135,3533,308073.9931391206,611917,medaka_NZ_LM995446.1
462,979,nanopolish,100x,0,Not_App,Not_App,0,0.03020002683492273,1448865.6431090548,1493984.0,0.8826477526395391,6130708,6945815,0.7441925910351688,0.7606649261404687,460138,470322.9271572825,618305,nanopolish_CP010116.1
463,980,nanopolish,100x,0,Not_App,Not_App,1,0.029833429283310006,1447455.5378458968,1491966.0,0.882637580733665,6130106,6945213,0.7439139969982403,0.7605210614957773,459965,470233.214407085,618304,nanopolish_CP010116.1
464,981,nanopolish,100x,0,Not_App,Not_App,2,0.029414957513848924,1445864.0378458968,1489683.0,0.8826248549203249,6129353,6944460,0.7435759755718869,0.7603444843564781,459756,470124.0360555478,618304,nanopolish_CP010116.1
465,982,nanopolish,100x,0,Not_App,Not_App,3,0.028976810565380037,1444001.7878458973,1487093.0,0.8826063781447819,6128260,6943367,0.7430956293344374,0.7600857217233635,459459,469964.04208444257,618304,nanopolish_CP010116.1
466,983,nanopolish,100x,0,Not_App,Not_App,4,0.02832493108025258,1441646.1211792303,1483671.0,0.8825781699840342,6126592,6941699,0.7422655235378124,0.7596738773963861,458945,469708.6374158178,618303,nanopolish_CP010116.1
467,984,nanopolish,100x,0,Not_App,Not_App,5,0.02751531028583221,1438669.5378458968,1479375.0,0.8825341903128647,6123993,6939100,0.7412061154878141,0.7590992116376738,458287,469350.2834563621,618299,nanopolish_CP010116.1
468,985,nanopolish,100x,0,Not_App,Not_App,6,0.02654879608156313,1433737.8711792303,1472840.0,0.8824515060744403,6119112,6934219,0.739432246043966,0.7581513852574702,457188,468761.9688991528,618296,nanopolish_CP010116.1
469,986,nanopolish,100x,0,Not_App,Not_App,7,0.025387853090029444,1422694.954512564,1459755.0,0.8822345793061159,6106339,6921446,0.7357918384444815,0.7561486538985829,454932,467518.395070301,618289,nanopolish_CP010116.1
470,987,nanopolish,100x,0,Not_App,Not_App,8,0.023988480680516292,1393483.8545125644,1427733.0,0.881605818593377,6069581,6884688,0.7268538211837089,0.7510478420587327,449397,464355.606644547,618277,nanopolish_CP010116.1
471,988,nanopolish,100x,0,Not_App,Not_App,9,0.022777292240051428,1318749.3402268498,1349487.0,0.8799207610521744,5972969,6788076,0.7034196301196596,0.7385288025010769,434892,456598.38626150077,618254,nanopolish_CP010116.1
472,989,nanopolish,100x,0,Not_App,Not_App,10,0.02225662004954143,1161692.1084808179,1188136.0,0.8761730117515375,5767521,6582628,0.6480259326837222,0.712743664580757,400620,440629.5373424573,618216,nanopolish_CP010116.1
473,1001,nanopolish,100x,0,Not_App,Not_App,0,0.0274135735677975,1751369.4460149657,1800734.0,0.8889565875278855,6174528,6945815,0.7441456886164595,0.7559273719426794,460109,467393.6737090185,618305,nanopolish_CP010230.1
474,1002,nanopolish,100x,0,Not_App,Not_App,1,0.027082876894400698,1750024.9460149657,1798740.0,0.8889474901248998,6173959,6945246,0.7439289670955272,0.7558039649766868,459975,467317.3705649103,618305,nanopolish_CP010230.1
475,1003,nanopolish,100x,0,Not_App,Not_App,2,0.02673740212370479,1748435.1126816324,1796468.0,0.8889351286987508,6173186,6944473,0.743645935258489,0.7556417800859153,459800,467217.0908360219,618305,nanopolish_CP010230.1
476,1004,nanopolish,100x,0,Not_App,Not_App,3,0.026295804645777517,1746666.6126816324,1793837.0,0.8889191811133214,6172189,6943476,0.7432998277549105,0.7554438216864761,459586,467094.69216785656,618305,nanopolish_CP010230.1
477,1005,nanopolish,100x,0,Not_App,Not_App,4,0.025842410931980697,1744287.6126816324,1790560.0,0.8888927783554356,6170539,6941826,0.7427592252354829,0.7551390798319186,459251,466905.5136163946,618304,nanopolish_CP010230.1
478,1006,nanopolish,100x,0,Not_App,Not_App,5,0.025218652156709258,1741029.6715051618,1786072.0,0.8888483934553615,6167767,6939054,0.741888685644417,0.7546432515264122,458712,466598.18634853524,618303,nanopolish_CP010230.1
479,1007,nanopolish,100x,0,Not_App,Not_App,6,0.024471027421610336,1735043.6381718288,1778567.0,0.8887499702506089,6161628,6932915,0.7404426689525226,0.7536975683821849,457812,466007.438042863,618295,nanopolish_CP010230.1
480,1008,nanopolish,100x,0,Not_App,Not_App,7,0.023523901896820187,1719748.2215051618,1761178.0,0.8884680885092141,6144106,6915393,0.7371428479008368,0.7513201861293995,455771,464536.76316269103,618294,nanopolish_CP010230.1
481,1009,nanopolish,100x,0,Not_App,Not_App,8,0.022538899732958195,1674095.6715051618,1712698.0,0.8875810616444546,6089541,6860828,0.7282084458749131,0.7444062497421157,450244,460258.9401530528,618290,nanopolish_CP010230.1
482,1010,nanopolish,100x,0,Not_App,Not_App,9,0.02198898710197716,1560489.9219047627,1595575.0,0.8853151729854913,5953988,6725275,0.7020797919399369,0.7276296311371953,434084,449881.0312283985,618283,nanopolish_CP010230.1
483,1011,nanopolish,100x,0,Not_App,Not_App,10,0.02185912103833376,1347086.815238096,1377191.0,0.8808683887830593,5702956,6474243,0.6387381966751744,0.6965826751807193,394905,430667.8115918811,618258,nanopolish_CP010230.1
484,1023,medaka,100x,0,Not_App,Not_App,0,0.1850631563067924,1674379.0182941887,2054612.0,0.9240927090629394,6418577,6945815,0.8159128585406878,0.8240648393672001,504483,509523.4105049367,618305,medaka_CU928163.2
485,1024,medaka,100x,0,Not_App,Not_App,1,0.18114522145981704,1671152.4050907255,2040841.0,0.924083243807838,6417711,6944949,0.8155861589345065,0.8238508143844412,504281,509391.0777879721,618305,medaka_CU928163.2
