,Unnamed: 0,tool,coverage,coverage_threshold,strand_bias_threshold,gaps_threshold,step_GT,error_rate,nb_of_correct_calls,nb_of_total_calls,recalls_wrt_truth_probes,nbs_of_truth_probes_found,nbs_of_truth_probes_in_total,recalls_wrt_variants_where_all_allele_seqs_were_found,recalls_wrt_variants_found_wrt_alleles,nbs_variants_where_all_allele_seqs_were_found,nbs_variants_found_wrt_alleles,nbs_variants_total,tool_long_name
368,731,snippy,100x,5,Not_App,Not_App,5,5.069257647483117e-05,1238284.225,1238347.0,0.8686634092064895,6017651,6927483,0.7053971437351405,0.7237499995178561,436140,447487.38720189524,618290,snippy_NZ_LM995446.1
369,732,snippy,100x,5,Not_App,Not_App,6,3.8234614574972354e-05,1232038.8916666668,1232086.0,0.8684745741150355,6007705,6917537,0.7023772554651968,0.722026765658994,434263,446411.8205645802,618276,snippy_NZ_LM995446.1
370,733,snippy,100x,5,Not_App,Not_App,7,2.617793917991662e-05,1223962.9583333335,1223995.0,0.8682208470242394,5994386,6904218,0.6984438661216991,0.7198599745630121,431822,445062.7874532515,618263,snippy_NZ_LM995446.1
371,734,snippy,100x,5,Not_App,Not_App,8,1.5997456920380234e-05,1211110.625,1211130.0,0.8677873971730051,5971751,6881583,0.6931749253924478,0.7165212071691819,428545,442978.4885142392,618235,snippy_NZ_LM995446.1
372,735,snippy,100x,5,Not_App,Not_App,9,1.0557225279650417e-05,1172170.625,1172183.0,0.8664862675580965,5904688,6814520,0.6805697767899749,0.7079796849910001,420733,437677.99711923115,618207,snippy_NZ_LM995446.1
373,736,snippy,100x,5,Not_App,Not_App,10,4.866389320179465e-06,1104509.625,1104515.0,0.864314023990131,5795592,6705424,0.6604464030051396,0.6943859758573184,408249,429228.44150241866,618141,snippy_NZ_LM995446.1
374,759,pandora no denovo,100x,5,0.05,0.8,0,0.0012729608475727794,3303332.6272593364,3307543.0,0.8979177280966558,6237126,6946211,0.7419833253814865,0.8481898009559374,458772,524439.9948800609,618305,pandora_illumina_nodenovo
375,760,pandora no denovo,100x,5,0.05,0.8,1,0.0012701862379924653,3302950.302312837,3307151.0,0.8978834158496759,6234792,6943877,0.7417019108692312,0.8478309823503184,458598,524218.13554211357,618305,pandora_illumina_nodenovo
376,761,pandora no denovo,100x,5,0.05,0.8,2,0.0012677096089229734,3302602.9442037614,3306795.0,0.8978722233648408,6234031,6943116,0.7414932759722144,0.8476862221720446,458469,524128.629600086,618305,pandora_illumina_nodenovo
377,762,pandora no denovo,100x,5,0.05,0.8,3,0.001249188903752474,3300750.5818249555,3304879.0,0.8977862492424981,6228191,6937276,0.7404371628888655,0.8467654296300674,457816,523559.2989674189,618305,pandora_illumina_nodenovo
378,763,pandora no denovo,100x,5,0.05,0.8,4,0.0012262759215918573,3297824.9914176688,3301874.0,0.8975968619005766,6215361,6924446,0.7385218274505745,0.8448140982949348,456631,522351.9362321514,618304,pandora_illumina_nodenovo
379,764,pandora no denovo,100x,5,0.05,0.8,5,0.0011964959230812422,3293412.7245960613,3297358.0,0.8972528056112661,6192174,6901259,0.7346664488655202,0.8413103981728035,454245,520183.0605006426,618301,pandora_illumina_nodenovo
380,765,pandora no denovo,100x,5,0.05,0.8,6,0.0011476551451490293,3286498.898967295,3290275.0,0.896918404197433,6169786,6878871,0.7301713095345919,0.8379259217843731,451462,518086.24573559075,618296,pandora_illumina_nodenovo
381,766,pandora no denovo,100x,5,0.05,0.8,7,0.001079383201399331,3273324.0112832794,3276861.0,0.8963681159555849,6133259,6842344,0.7223162096505501,0.8328137421921575,446598,514917.0774050203,618286,pandora_illumina_nodenovo
382,767,pandora no denovo,100x,5,0.05,0.8,8,0.0009946389123417498,3246672.5180255864,3249905.0,0.8955521139839102,6079803,6788888,0.7094669895170669,0.8252137380292566,438623,510182.6170404216,618243,pandora_illumina_nodenovo
383,768,pandora no denovo,100x,5,0.05,0.8,9,0.000901847752251994,3191686.9860297837,3194568.0,0.8941748839197342,5991451,6700536,0.6874096099030339,0.8131716188564788,424925,502665.2888826078,618154,pandora_illumina_nodenovo
384,769,pandora no denovo,100x,5,0.05,0.8,10,0.0007815444969456742,3056655.2194327964,3059046.0,0.8917326155867717,5840302,6549387,0.6434364290083203,0.7928260771390129,397645,489968.1013240642,618002,pandora_illumina_nodenovo
385,781,snippy,100x,5,Not_App,Not_App,0,0.00031922253703309256,1366571.6202380955,1367008.0,0.8862646124628233,6156181,6946211,0.7500343681516404,0.7752988627261317,463750,479371.16331788077,618305,snippy_NC_022648.1
386,782,snippy,100x,5,Not_App,Not_App,1,0.00030720221041935497,1366095.2035714288,1366515.0,0.8862554096816583,6155619,6945649,0.7497529536393851,0.7751653292902199,463576,479288.59892678936,618305,snippy_NC_022648.1
387,783,snippy,100x,5,Not_App,Not_App,2,0.00026530039387095966,1362895.327380953,1363257.0,0.8861823240946184,6151159,6941189,0.7481558394508842,0.7742170156020338,462587,478700.7033977843,618303,snippy_NC_022648.1
388,784,snippy,100x,5,Not_App,Not_App,3,0.0002181424421429101,1357133.8869047621,1357430.0,0.8860455200569578,6142826,6932856,0.7456974699942908,0.7726535494403407,461064,477730.9169654132,618299,snippy_NC_022648.1
389,785,snippy,100x,5,Not_App,Not_App,4,0.00016146634029323703,1349798.0178571427,1350016.0,0.8858602716942489,6131574,6921604,0.7422783123157218,0.7706042829113957,458944,476457.69268556975,618291,snippy_NC_022648.1
390,786,snippy,100x,5,Not_App,Not_App,5,0.00011241337815903753,1340405.3035714286,1340556.0,0.8855989953945932,6115766,6905796,0.7378889823380993,0.7678630842172783,456222,474754.3877098588,618280,snippy_NC_022648.1
391,787,snippy,100x,5,Not_App,Not_App,6,7.884507066902025e-05,1327559.3202380952,1327664.0,0.8852001597255603,6091774,6881804,0.7310445110481019,0.7637727116730637,451969,472203.24276458326,618251,snippy_NC_022648.1
392,788,snippy,100x,5,Not_App,Not_App,7,4.7587392509318434e-05,1307181.7916666665,1307244.0,0.8844970013489946,6049879,6839909,0.7220211934798749,0.7572637055636796,446360,468147.2381528168,618209,snippy_NC_022648.1
393,789,snippy,100x,5,Not_App,Not_App,8,3.017947357819573e-05,1232864.7916666665,1232902.0,0.8819405839983263,5901770,6691800,0.6980104637505784,0.7377902015238693,431464,456053.2084287554,618134,snippy_NC_022648.1
394,790,snippy,100x,5,Not_App,Not_App,9,1.9966480567013e-05,962009.7916666664,962029.0,0.8728913843420681,5425363,6215393,0.6438952641696277,0.6808668496134342,397935,420783.88346329774,618012,snippy_NC_022648.1
395,791,snippy,100x,5,Not_App,Not_App,10,1.2462359877396526e-05,658641.7916666667,658650.0,0.861456166658746,4912353,5702383,0.5750676120758161,0.621442982952522,355313,383966.625775994,617863,snippy_NC_022648.1
396,792,samtools,100x,5,Not_App,Not_App,0,0.007360301236177258,1688324.2831645566,1700843.0,0.8790436973480938,6106023,6946211,0.7503335732365095,0.7642983955544934,463935,472569.519463321,618305,samtools_NZ_CP016007.1
397,793,samtools,100x,5,Not_App,Not_App,1,0.007345810766032245,1687954.8454661437,1700446.0,0.8790413987517274,6105891,6946079,0.7503060787151972,0.7642732498242896,463918,472553.9717326074,618305,samtools_NZ_CP016007.1
398,794,samtools,100x,5,Not_App,Not_App,2,0.0073073453858133455,1687481.2216566196,1699903.0,0.8790378462036821,6105687,6945875,0.7502009526042972,0.7642285619195724,463853,472526.34097768116,618305,samtools_NZ_CP016007.1
399,795,samtools,100x,5,Not_App,Not_App,3,0.007271986075020109,1687107.5069130296,1699466.0,0.8790351119927414,6105530,6945718,0.7501184690403604,0.7641882256435523,463802,472501.4008565366,618305,samtools_NZ_CP016007.1
400,796,samtools,100x,5,Not_App,Not_App,4,0.007226636820161447,1686701.095801919,1698979.0,0.8790314197410527,6105318,6945506,0.7500101082798942,0.7641341494454501,463735,472467.965272869,618305,samtools_NZ_CP016007.1
401,797,samtools,100x,5,Not_App,Not_App,5,0.0071876923055274045,1686407.863659062,1698617.0,0.879028267215717,6105137,6945325,0.7499211554168249,0.7640868534175219,463680,472438.7219023209,618305,samtools_NZ_CP016007.1
402,798,samtools,100x,5,Not_App,Not_App,6,0.007136978537486849,1686022.396992395,1698142.0,0.8790236687625926,6104873,6945061,0.7497966214085282,0.7640174354979461,463603,472395.8004555575,618305,samtools_NZ_CP016007.1
403,799,samtools,100x,5,Not_App,Not_App,7,0.0070923731576014734,1685718.8525479506,1697760.0,0.8790205332531976,6104693,6944881,0.7496720874002313,0.7639666667709385,463526,472364.4098978051,618305,samtools_NZ_CP016007.1
404,800,samtools,100x,5,Not_App,Not_App,8,0.0070193967332250464,1685311.5043794522,1697225.0,0.8790153070430023,6104393,6944581,0.749532592381741,0.7638926096342603,463439,472317.8561073017,618304,samtools_NZ_CP016007.1
405,801,samtools,100x,5,Not_App,Not_App,9,0.0069588274691057,1684910.8321742741,1696718.0,0.8790105856449381,6104122,6944310,0.7493870329158472,0.7638170527176465,463349,472271.1389635318,618304,samtools_NZ_CP016007.1
406,802,samtools,100x,5,Not_App,Not_App,10,0.00687789000311767,1684386.7409044325,1696052.0,0.8790039471889761,6103741,6943929,0.7491978056101852,0.7637301763237913,463232,472217.4229417054,618304,samtools_NZ_CP016007.1
407,803,samtools,100x,5,Not_App,Not_App,0,0.005786004892878616,1764174.0756918755,1774441.0,0.8893874660588341,6177873,6946211,0.7430814889091953,0.7549847734812811,459451,466810.8603673435,618305,samtools_CP010230.1
408,804,samtools,100x,5,Not_App,Not_App,1,0.0057752724988682225,1763311.2423585425,1773554.0,0.8893835963540287,6177630,6945968,0.7429569549008984,0.7549052023361833,459374,466761.66113047383,618305,samtools_CP010230.1
409,805,samtools,100x,5,Not_App,Not_App,2,0.005745580261538152,1762336.8383292381,1772521.0,0.8893777196178472,6177261,6945599,0.7427580239525801,0.7548105452782211,459251,466703.1341982505,618305,samtools_CP010230.1
410,806,samtools,100x,5,Not_App,Not_App,3,0.005716902242299371,1761577.3299959046,1771706.0,0.8893741837196166,6177039,6945377,0.7426108473973201,0.7547406062277866,459160,466659.8905336715,618305,samtools_CP010230.1
411,807,samtools,100x,5,Not_App,Not_App,4,0.005673513850363743,1760851.7799959048,1770899.0,0.8893696599887143,6176755,6945093,0.7423811872781233,0.754643347444756,459018,466599.75494183,618305,samtools_CP010230.1
412,808,samtools,100x,5,Not_App,Not_App,5,0.005621388308299058,1760265.9228530475,1770217.0,0.8893649128591988,6176457,6944795,0.7421883086636994,0.754546006635578,458898,466538.8140868045,618304,samtools_CP010230.1
413,809,samtools,100x,5,Not_App,Not_App,6,0.005565859050816302,1759581.602019714,1769430.0,0.8893590341375947,6176088,6944426,0.7419412228024862,0.7544322549300999,458743,466466.21765553573,618301,samtools_CP010230.1
414,810,samtools,100x,5,Not_App,Not_App,7,0.005522637737035319,1759043.492099079,1768812.0,0.8893550509088479,6175838,6944176,0.7417709849587579,0.7543543265469571,458637,466417.2801039836,618300,samtools_CP010230.1
415,811,samtools,100x,5,Not_App,Not_App,8,0.005457042368778753,1758499.1414497285,1768148.0,0.8893504618738091,6175550,6943888,0.7415966760310984,0.7542795958388693,458527,466368.8112683854,618297,samtools_CP010230.1
416,812,samtools,100x,5,Not_App,Not_App,9,0.005407286517361665,1757996.3290870911,1767554.0,0.8893460158830948,6175271,6943609,0.7414203853487887,0.7541977969595853,458418,466318.23526672076,618297,samtools_CP010230.1
417,813,samtools,100x,5,Not_App,Not_App,10,0.005351724573463224,1757280.9155339778,1766736.0,0.8893394498240508,6174859,6943197,0.7411519059610511,0.7540927535057618,458252,466253.2872143521,618297,samtools_CP010230.1
418,814,snippy,100x,5,Not_App,Not_App,0,0.0002608390938712013,1377701.5478174607,1378061.0,0.9139379728027266,6348406,6946211,0.7764517511584089,0.8009621377151488,480084,495238.894559965,618305,snippy_NC_017646.1
419,815,snippy,100x,5,Not_App,Not_App,1,0.00024898652109606184,1376938.075595238,1377281.0,0.9139265603020176,6347485,6945290,0.7760668278600367,0.8007538450584609,479846,495110.1061688718,618305,snippy_NC_017646.1
420,816,snippy,100x,5,Not_App,Not_App,2,0.00020983360680981722,1373323.7700396827,1373612.0,0.9138670944939806,6342690,6940495,0.7742877705986527,0.7996880122557776,478746,494451.0964178086,618305,snippy_NC_017646.1
421,817,snippy,100x,5,Not_App,Not_App,3,0.0001576869908028744,1367451.3367063496,1367667.0,0.913766690794866,6334609,6932414,0.7711094937732492,0.7979928351388951,476777,493398.9699663788,618300,snippy_NC_017646.1
422,818,snippy,100x,5,Not_App,Not_App,4,0.00012222941161232903,1359641.7914682543,1359808.0,0.91362346532303,6323114,6920919,0.7671274529307397,0.7957183036682939,474308,491985.4656933731,618291,snippy_NC_017646.1
423,819,snippy,100x,5,Not_App,Not_App,5,8.15475764063267e-05,1349279.960515873,1349390.0,0.9134178475057436,6306678,6904483,0.7616441280793436,0.7925934145124857,470904,490039.10817087797,618273,snippy_NC_017646.1
424,820,snippy,100x,5,Not_App,Not_App,6,4.3882507395065495e-05,1334579.432738095,1334638.0,0.9130927485097012,6280850,6878655,0.7543809422139407,0.7880890511610054,466393,487232.90352408687,618246,snippy_NC_017646.1
425,821,snippy,100x,5,Not_App,Not_App,7,2.8731959862193793e-05,1306724.4541666666,1306762.0,0.9124122573170976,6227408,6825213,0.7422378384849205,0.7797627549404031,458821,482017.3648312046,618159,snippy_NC_017646.1
426,822,snippy,100x,5,Not_App,Not_App,8,1.499570481422463e-05,1201714.9791666665,1201733.0,0.9098971527859,6036891,6634696,0.7100654808807801,0.7549450357102271,438851,466588.494705456,618043,snippy_NC_017646.1
427,823,snippy,100x,5,Not_App,Not_App,9,6.791552267793043e-06,886511.9791666665,886518.0,0.9023085259855841,5521511,6119316,0.6417074820903108,0.6934420783153499,396461,428423.7717089461,617822,snippy_NC_017646.1
428,824,snippy,100x,5,Not_App,Not_App,10,6.954618125720735e-06,578148.9791666667,578153.0,0.8940480228902564,5044421,5642226,0.5377457020857656,0.6348155898200176,332094,392041.1593583789,617567,snippy_NC_017646.1
429,825,samtools,100x,5,Not_App,Not_App,0,0.00970863975168912,1545399.1822355015,1560550.0,0.8855832337946544,6151448,6946211,0.7419153977405972,0.7587257307996881,458730,469123.9129821011,618305,samtools_NZ_CP018109.1
430,826,samtools,100x,5,Not_App,Not_App,1,0.009694885484198943,1544689.8012831206,1559812.0,0.8855784897125983,6151160,6945923,0.7417973330314327,0.7586562050820116,458657,469080.9248832332,618305,samtools_NZ_CP018109.1
431,827,samtools,100x,5,Not_App,Not_App,2,0.009637241567745258,1543922.0608069296,1558946.0,0.8855722295578617,6150780,6945543,0.7415417957157067,0.7585575620131287,458499,469019.9333805276,618305,samtools_NZ_CP018109.1
432,828,samtools,100x,5,Not_App,Not_App,3,0.009582960895071269,1543362.910369054,1558296.0,0.8855684401840493,6150550,6945313,0.7413913845108806,0.7584831801697949,458406,468973.942714885,618305,samtools_NZ_CP018109.1
433,829,samtools,100x,5,Not_App,Not_App,4,0.009507648271973923,1542736.4099722283,1557545.0,0.8855635630553532,6150254,6945017,0.7411455511438529,0.7583902613355429,458254,468916.4905350728,618305,samtools_NZ_CP018109.1
434,830,samtools,100x,5,Not_App,Not_App,5,0.009451064612233329,1542172.7603690538,1556887.0,0.8855594929709695,6150007,6944770,0.7409753131145844,0.7583233413457693,458148,468874.3552474546,618304,samtools_NZ_CP018109.1
435,831,samtools,100x,5,Not_App,Not_App,6,0.009381931542747579,1541505.7294166728,1556105.0,0.885554450278668,6149701,6944464,0.7407521219335472,0.7582340068961567,458010,468819.1193999213,618304,samtools_NZ_CP018109.1
436,832,samtools,100x,5,Not_App,Not_App,7,0.009314934924846585,1540952.1683055616,1555441.0,0.8855495389943155,6149403,6944166,0.740520844115516,0.7581430202441867,457867,468762.8619890616,618304,samtools_NZ_CP018109.1
437,833,samtools,100x,5,Not_App,Not_App,8,0.009190451458618076,1540323.4230674664,1554611.0,0.8855438525849096,6149058,6943821,0.7402830969878894,0.7580234881942832,457720,468688.9548444781,618304,samtools_NZ_CP018109.1
438,834,samtools,100x,5,Not_App,Not_App,9,0.009075417041657152,1539731.317511911,1553833.0,0.8855374237894782,6148668,6943431,0.7400032993478936,0.7578979132784076,457547,468611.3113716925,618304,samtools_NZ_CP018109.1
439,835,samtools,100x,5,Not_App,Not_App,10,0.008946184333381013,1538953.953442647,1552846.0,0.8855300709997213,6148222,6942985,0.7397008591243143,0.7577738343777191,457360,468534.5928910814,618304,samtools_NZ_CP018109.1
440,836,snippy,100x,5,Not_App,Not_App,0,0.00046362486269002634,1207183.0603174602,1207743.0,0.910528920011212,6324726,6946211,0.7620252140933682,0.7863082012850691,471164,486178.2923955646,618305,snippy_CP018206.1
441,837,snippy,100x,5,Not_App,Not_App,1,0.00043459080540464434,1206698.351984127,1207223.0,0.9105215646074372,6324155,6945640,0.7617615901537267,0.7861667061626894,471001,486090.8052539217,618305,snippy_CP018206.1
442,838,snippy,100x,5,Not_App,Not_App,2,0.00037167226204259935,1204189.2698412698,1204637.0,0.9104798826228256,6320921,6942406,0.7604859761087623,0.78544776715063,470210,485643.9253247688,618302,snippy_CP018206.1
443,839,snippy,100x,5,Not_App,Not_App,3,0.00030582934170864107,1199576.022222222,1199943.0,0.910398662766884,6314628,6936113,0.7579811709221591,0.7841126690824735,468659,484816.0791810243,618299,snippy_CP018206.1
444,840,snippy,100x,5,Not_App,Not_App,4,0.00022208583792249215,1193606.8579365078,1193872.0,0.9102885818209532,6306117,6927602,0.7546159718448361,0.7823629208086817,466570,483725.6055809583,618288,snippy_CP018206.1
445,841,snippy,100x,5,Not_App,Not_App,5,0.00013743189836601388,1185827.007142857,1185990.0,0.910134122456239,6294210,6915695,0.7503796878714997,0.7801001061199264,463938,482313.272710873,618271,snippy_CP018206.1
446,842,snippy,100x,5,Not_App,Not_App,6,8.927487270737888e-05,1175740.0265873014,1175845.0,0.9099079183066164,6276846,6898331,0.7446662935633203,0.7769829626606427,460381,480360.3928693904,618238,snippy_CP018206.1
447,843,snippy,100x,5,Not_App,Not_App,7,4.449194990807648e-05,1156774.5305555556,1156826.0,0.9094213803057359,6239792,6861277,0.7359206590821961,0.7712865143785591,454941,476803.9241832246,618193,snippy_CP018206.1
448,844,snippy,100x,5,Not_App,Not_App,8,2.503216888871673e-05,1061385.4305555557,1061412.0,0.9071651141530684,6073035,6694520,0.710963030550109,0.7502146900342808,439469,463731.70678027,618132,snippy_CP018206.1
449,845,snippy,100x,5,Not_App,Not_App,9,1.6675997623782912e-05,876994.375,877009.0,0.9025687815943833,5757220,6378705,0.6681374761944058,0.712159145193192,412927,440133.5800263129,618027,snippy_CP018206.1
450,846,snippy,100x,5,Not_App,Not_App,10,6.163513341372884e-06,696297.7083333335,696302.0,0.8977699829963445,5457796,6079281,0.6115872743574223,0.6756687934148841,377901,417497.0987886436,617902,snippy_CP018206.1
451,858,pandora with denovo,100x,5,0.05,0.8,0,0.0012132419373583894,3485097.597297475,3489331.0,0.90372189960829,6277443,6946211,0.7748991193666556,0.856436900112643,479124,529539.2175241477,618305,pandora_illumina_withdenovo
452,859,pandora with denovo,100x,5,0.05,0.8,1,0.0012114022109422915,3484709.495215764,3488936.0,0.9036946698468532,6275479,6944247,0.7746322607774481,0.8561465509305913,478959,529359.6931731392,618305,pandora_illumina_withdenovo
453,860,pandora with denovo,100x,5,0.05,0.8,2,0.0012096210743003375,3484328.178820492,3488548.0,0.9036789544288052,6274346,6943114,0.7743896620599866,0.8559109493555314,478809,529214.0195412718,618305,pandora_illumina_withdenovo
454,861,pandora with denovo,100x,5,0.05,0.8,3,0.0011923539258346105,3482378.815112836,3486536.0,0.903601606505358,6268775,6937543,0.7734370577627546,0.8550335898759754,478220,528671.543788265,618305,pandora_illumina_withdenovo
455,862,pandora with denovo,100x,5,0.05,0.8,4,0.0011721505933974807,3479251.007984898,3483334.0,0.9034099033272894,6255006,6923774,0.7711388392460032,0.8528523635705092,476799,527322.8806574637,618305,pandora_illumina_withdenovo
456,863,pandora with denovo,100x,5,0.05,0.8,5,0.0011415852431526652,3474574.9432187723,3478546.0,0.9030922836581692,6232313,6901081,0.7671821097423108,0.8494369072987094,474351,525209.3880935139,618303,pandora_illumina_withdenovo
457,864,pandora with denovo,100x,5,0.05,0.8,6,0.0010984548103272207,3467356.077714491,3471169.0,0.9027993753165748,6211517,6880285,0.7628080821476918,0.8462441708929921,471645,523233.6171073079,618301,pandora_illumina_withdenovo
458,865,pandora with denovo,100x,5,0.05,0.8,7,0.0010413212382629489,3453490.058760413,3457090.0,0.9022740919114643,6174535,6843303,0.7549782303507081,0.8409842411646538,466797,519973.8284381761,618292,pandora_illumina_withdenovo
459,866,pandora with denovo,100x,5,0.05,0.8,8,0.0009692848948359424,3425343.6448674775,3428667.0,0.9014694977665302,6118653,6787421,0.7415728519668737,0.8330037077272394,458470,514996.2122652885,618240,pandora_illumina_withdenovo
460,867,pandora with denovo,100x,5,0.05,0.8,9,0.0008863932760194703,3367935.0365188206,3370923.0,0.9000966217060035,6025380,6694148,0.7175287016980794,0.8200981728897561,443554,506959.2674370876,618169,pandora_illumina_withdenovo
461,868,pandora with denovo,100x,5,0.05,0.8,10,0.0007848435619358662,3227095.245687065,3229630.0,0.8977237083597588,5870069,6538837,0.671014989903174,0.7991860838715003,414698,493909.786809929,618016,pandora_illumina_withdenovo
462,891,samtools,100x,5,Not_App,Not_App,0,0.011145154085979048,1533047.3778465004,1550326.0,0.9139517932870164,6348502,6946211,0.7780124695740775,0.7942313562017932,481049,491077.21869634977,618305,samtools_CP018206.1
463,892,samtools,100x,5,Not_App,Not_App,1,0.01112595526771798,1532742.9028465003,1549988.0,0.9139498235832384,6348343,6946052,0.7779283686853575,0.7941931328172291,480997,491053.5849865569,618305,samtools_CP018206.1
464,893,samtools,100x,5,Not_App,Not_App,2,0.011050276735492637,1532241.1211365438,1549362.0,0.9139454998291752,6347994,6945703,0.7776954739165945,0.7941074674058569,480853,491000.61763437843,618305,samtools_CP018206.1
465,894,samtools,100x,5,Not_App,Not_App,3,0.01097998341848372,1531899.03780321,1548906.0,0.913943381154964,6347823,6945532,0.7775757918826469,0.7940589074651891,480779,490970.5927802637,618305,samtools_CP018206.1
466,895,samtools,100x,5,Not_App,Not_App,4,0.010910806332699365,1531490.871136543,1548385.0,0.9139409649956508,6347628,6945337,0.7774350846265192,0.7939954974825625,480692,490931.3860709558,618305,samtools_CP018206.1
467,896,samtools,100x,5,Not_App,Not_App,5,0.010812457715694612,1531097.121136543,1547833.0,0.9139384123927972,6347422,6945131,0.7772879080712594,0.7939282238085297,480601,490889.790421933,618305,samtools_CP018206.1
468,897,samtools,100x,5,Not_App,Not_App,6,0.010699840435100194,1530578.9237681222,1547133.0,0.9139344468841556,6347102,6944811,0.7769984069350887,0.7938144217921087,480422,490819.42606616975,618305,samtools_CP018206.1
469,898,samtools,100x,5,Not_App,Not_App,7,0.010599376151836148,1530125.8739924147,1546518.0,0.9139311378832072,6346835,6944544,0.7768285878328657,0.7937222244917196,480317,490762.4200143527,618305,samtools_CP018206.1
470,899,samtools,100x,5,Not_App,Not_App,8,0.010449033723020529,1529530.1271059678,1545681.0,0.9139265519556392,6346465,6944174,0.7765743064900114,0.7936040822179452,480159,490688.5784516844,618304,samtools_CP018206.1
471,900,samtools,100x,5,Not_App,Not_App,9,0.010280158724754185,1528888.5294869202,1544769.0,0.9139210358007924,6346020,6943729,0.7762783355760273,0.7934625890539009,479976,490601.0926623832,618304,samtools_CP018206.1
472,901,samtools,100x,5,Not_App,Not_App,10,0.010081609954772808,1528075.6437726344,1543638.0,0.9139144898728988,6345492,6943201,0.7759156918210004,0.7932912301153953,479751,490494.3474540393,618303,samtools_CP018206.1
473,902,snippy,100x,5,Not_App,Not_App,0,0.0002762180571481698,1363573.2523809527,1363950.0,0.885135219762256,6148336,6946211,0.7473981287552259,0.7736140290819628,462120,478329.42225152295,618305,snippy_NZ_LT632320.1
474,903,snippy,100x,5,Not_App,Not_App,1,0.00026664727845449043,1363253.3952380957,1363617.0,0.8851290017686858,6147960,6945835,0.7472266923282199,0.7735282171350744,462014,478276.36429570214,618305,snippy_NZ_LT632320.1
475,904,snippy,100x,5,Not_App,Not_App,2,0.00024130505975761274,1360969.5119047621,1361298.0,0.8850749297774152,6144692,6942567,0.746126911475728,0.7728637470981158,461334,477865.51914950047,618305,snippy_NZ_LT632320.1
476,905,snippy,100x,5,Not_App,Not_App,3,0.00019375663926013412,1356520.114285715,1356783.0,0.8849667987833405,6138166,6936041,0.7441723556249928,0.7716307919323366,460124,477101.6335441396,618303,snippy_NZ_LT632320.1
477,906,snippy,100x,5,Not_App,Not_App,4,0.000155678516505664,1350818.6738095242,1351029.0,0.8848206666983292,6129366,6927241,0.7415842096580635,0.7700190102408243,458523,476104.2940699222,618302,snippy_NZ_LT632320.1
478,907,snippy,100x,5,Not_App,Not_App,5,0.00012072266439544507,1343866.745238095,1344029.0,0.8846341759297911,6118168,6916043,0.7382821597702042,0.7680713900545265,456471,474889.3236140331,618288,snippy_NZ_LT632320.1
479,908,snippy,100x,5,Not_App,Not_App,6,8.988158101685961e-05,1334970.0000000002,1335090.0,0.8843778226266316,6102834,6900709,0.7339795429843176,0.7654752661129819,453799,473271.92373020545,618272,snippy_NZ_LT632320.1
480,909,snippy,100x,5,Not_App,Not_App,7,6.455007902173017e-05,1323176.5833333335,1323262.0,0.8840219915962367,6081662,6879537,0.7284624355243855,0.7620492098173041,450377,471142.25831401703,618257,snippy_NZ_LT632320.1
481,910,snippy,100x,5,Not_App,Not_App,8,4.306971858059061e-05,1305965.75,1306022.0,0.8834682421658089,6048971,6846846,0.7212915080804175,0.7571072893024666,445919,468061.1397144388,618223,snippy_NZ_LT632320.1
482,911,snippy,100x,5,Not_App,Not_App,9,2.1768308324010555e-05,1274761.25,1274789.0,0.8823916038623459,5986292,6784167,0.7098109569274272,0.7484252944624685,438781,462651.0705766864,618166,snippy_NZ_LT632320.1
483,912,snippy,100x,5,Not_App,Not_App,10,8.851575664214906e-06,1195633.4166666665,1195644.0,0.8797165509121416,5835415,6633290,0.6847672561775684,0.7289765696590998,423243,450568.0251046054,618083,snippy_NZ_LT632320.1
484,968,samtools,100x,5,Not_App,Not_App,0,0.009200942412716516,1655177.3840543213,1670548.0,0.9110838988334792,6328581,6946211,0.77153670114264,0.7890302531905081,477045,487861.3506989571,618305,samtools_NZ_CP011134.1
485,969,samtools,100x,5,Not_App,Not_App,1,0.009179448449732064,1654440.4507209875,1669768.0,0.9110812106131284,6328371,6946001,0.7714412789804385,0.7889803464186345,476986,487830.4930923738,618305,samtools_NZ_CP011134.1
486,970,samtools,100x,5,Not_App,Not_App,2,0.009126004494465987,1653608.1769114644,1668838.0,0.9110764610265736,6328000,6945630,0.7712100015364586,0.7888815306331748,476843,487769.3947981452,618305,samtools_NZ_CP011134.1
487,971,samtools,100x,5,Not_App,Not_App,3,0.009066238469992329,1652973.6348069212,1668097.0,0.9110737211421174,6327786,6945416,0.7710401824342356,0.7888087249167797,476738,487724.37865966937,618305,samtools_NZ_CP011134.1
488,972,samtools,100x,5,Not_App,Not_App,4,0.00898192029268785,1652275.8844100959,1667251.0,0.9110703664742352,6327524,6945154,0.7708554368077839,0.7887309490031991,476623,487675.50069247396,618304,samtools_NZ_CP011134.1
489,973,samtools,100x,5,Not_App,Not_App,5,0.008913992344533272,1651649.787187874,1666505.0,0.911066512134958,6327223,6944853,0.7706286400033641,0.7886449299570297,476482,487621.5261272214,618303,samtools_NZ_CP011134.1
490,974,samtools,100x,5,Not_App,Not_App,6,0.008846813486144911,1650884.5705212073,1665620.0,0.9110622476427456,6326890,6944520,0.7703666325410033,0.7885436793824522,476320,487558.9225932082,618303,samtools_NZ_CP011134.1
